;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
229;86;486;2;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
230;15;515;2;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
231;18;518;2;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
232;47;547;2;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
233;56;556;2;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
234;74;574;2;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
235;52;652;2;1;0;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
236;67;767;2;1;0;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
237;9;809;2;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
238;30;830;2;0;1;0;0;0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
239;34;834;2;0;1;0;0;0;1;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
240;2;902;2;0;1;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
241;38;938;2;0;1;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
242;52;952;2;0;1;0;0;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
243;76;976;2;0;1;0;0;0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
244;93;993;2;0;1;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
245;12;1012;2;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
246;52;1052;2;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
247;60;1060;2;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
248;0;1100;2;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
249;34;1134;2;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
250;63;1163;2;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
251;80;1180;2;0;1;0;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
252;12;12;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
253;14;14;3;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
254;20;20;3;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
255;25;25;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256;37;37;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
257;38;38;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
258;53;53;3;0;0;1;1;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
259;70;70;3;0;0;1;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
260;72;72;3;0;0;1;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
261;77;77;3;0;0;1;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
262;86;86;3;0;0;1;1;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
263;89;89;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264;90;90;3;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
265;97;97;3;0;0;1;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
266;9;109;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267;10;110;3;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268;11;111;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269;14;114;3;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270;30;130;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271;35;135;3;0;0;1;0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
272;44;144;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
273;47;147;3;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
274;48;148;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
275;58;158;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276;65;165;3;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277;68;168;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278;76;176;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279;78;178;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
280;81;181;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
281;86;186;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
282;87;187;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
283;93;193;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
284;96;196;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
285;98;198;3;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
286;13;213;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
287;34;234;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
288;40;240;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
289;49;249;3;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
290;52;252;3;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
291;80;280;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
292;86;286;3;0;0;1;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
293;95;295;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
294;96;296;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
295;15;315;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
296;18;318;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
297;29;329;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
298;36;336;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
299;49;349;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300;60;360;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
301;64;364;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
302;68;368;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
303;71;371;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
304;81;381;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
305;82;382;3;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
306;83;383;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
307;85;385;3;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308;2;402;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
309;42;442;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
310;48;448;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
311;49;449;3;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
312;52;452;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
313;63;463;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
314;84;484;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
315;88;488;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
316;90;490;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
317;13;513;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
318;14;514;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
319;16;516;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
320;17;517;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
321;20;520;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
322;21;521;3;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
323;26;526;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
324;30;530;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
325;87;587;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
326;99;599;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327;1;601;3;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
328;8;608;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
329;13;613;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
330;15;615;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
331;24;624;3;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332;25;625;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
333;42;642;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
334;53;653;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
335;67;667;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
336;68;668;3;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
337;79;679;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
338;82;682;3;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
339;83;683;3;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
340;87;687;3;1;0;0;1;0;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
341;95;695;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
342;98;698;3;1;0;0;0;0;1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
343;21;721;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
344;41;741;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
345;48;748;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
346;58;758;3;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
347;63;763;3;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
348;68;768;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
349;74;774;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
350;75;775;3;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
351;81;781;3;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
352;82;782;3;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353;85;785;3;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
354;1;801;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
355;4;804;3;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
356;10;810;3;0;1;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
357;13;813;3;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
358;16;816;3;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
359;17;817;3;0;1;0;1;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
360;22;822;3;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
361;24;824;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
362;37;837;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
363;42;842;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
364;53;853;3;0;1;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
365;59;859;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
366;70;870;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
367;77;877;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368;79;879;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
369;88;888;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
370;92;892;3;0;1;0;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
371;0;900;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372;7;907;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
373;8;908;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
374;13;913;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
375;17;917;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;30;930;3;0;1;0;1;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
377;41;941;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
378;43;943;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
379;45;945;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380;54;954;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
381;66;966;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
382;68;968;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
383;74;974;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
384;81;981;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
385;96;996;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
386;32;1032;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
387;33;1033;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388;41;1041;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
389;53;1053;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
390;56;1056;3;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
391;63;1063;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
392;67;1067;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
393;71;1071;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
394;75;1075;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
395;86;1086;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
396;93;1093;3;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
397;94;1094;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398;5;1105;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
399;10;1110;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
400;13;1113;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
401;19;1119;3;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
402;23;1123;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
403;38;1138;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
404;43;1143;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
405;51;1151;3;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
406;52;1152;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
407;65;1165;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408;67;1167;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
409;72;1172;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
410;76;1176;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
411;79;1179;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
412;95;1195;3;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
413;97;1197;3;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
414;59;59;4;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
415;76;76;4;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
416;1;201;4;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
417;55;255;4;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418;47;347;4;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
419;84;384;4;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420;23;423;4;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
421;3;703;4;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
422;9;709;4;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
423;66;866;4;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
424;40;40;5;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
425;68;268;5;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;1;1;6;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
427;10;10;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;21;21;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
429;26;26;6;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
430;60;60;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
431;61;61;6;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
432;71;71;6;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
433;73;73;6;0;0;1;0;0;1;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
434;74;74;6;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
435;78;78;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
436;79;79;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
437;83;83;6;0;0;1;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
438;87;87;6;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
439;94;94;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
440;99;99;6;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
441;6;106;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
442;13;113;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
443;17;117;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
444;22;122;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
445;26;126;6;0;0;1;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
446;36;136;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
447;37;137;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
448;38;138;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
449;43;143;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;56;156;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
451;61;161;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
452;6;206;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
453;8;208;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454;9;209;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
455;14;214;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
456;21;221;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
457;24;224;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
458;27;227;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;29;229;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
